,timestamp,equity,cash,unrealized_pnl,realized_pnl
87,2025-10-19,100465.29110363494,100465.29110363494,0.0,517.315330650001
88,2025-10-20,100465.29110363494,100465.29110363494,0.0,517.315330650001
89,2025-10-21,100465.29110363494,100465.29110363494,0.0,517.315330650001
90,2025-10-22,100465.29110363494,100465.29110363494,0.0,517.315330650001
91,2025-10-23,100465.29110363494,100465.29110363494,0.0,517.315330650001
92,2025-10-24,100465.29110363494,100465.29110363494,0.0,517.315330650001
93,2025-10-25,100465.29110363494,100465.29110363494,0.0,517.315330650001
94,2025-10-26,100465.29110363494,100465.29110363494,0.0,517.315330650001
95,2025-10-27,100465.29110363494,100465.29110363494,0.0,517.315330650001
96,2025-10-28,100465.29110363494,100465.29110363494,0.0,517.315330650001
97,2025-10-29,100465.29110363494,100465.29110363494,0.0,517.315330650001
98,2025-10-30,100465.29110363494,100465.29110363494,0.0,517.315330650001
99,2025-10-31,100465.29110363494,100465.29110363494,0.0,517.315330650001
0,2025-11-01,100465.29110363494,100465.29110363494,0.0,517.315330650001
1,2025-11-02,100465.29110363494,100465.29110363494,0.0,517.315330650001
2,2025-11-03,100465.29110363494,100465.29110363494,0.0,517.315330650001
3,2025-11-04,100465.29110363494,100465.29110363494,0.0,517.315330650001
0,2022-01-01,100000.0,100000.0,0.0,0.0
1,2022-01-02,100000.0,100000.0,0.0,0.0
2,2022-01-03,100000.0,100000.0,0.0,0.0
3,2022-01-04,100000.0,100000.0,0.0,0.0
4,2022-01-05,100000.0,100000.0,0.0,0.0
5,2022-01-06,100000.0,100000.0,0.0,0.0
6,2022-01-07,100000.0,100000.0,0.0,0.0
7,2022-01-08,100000.0,100000.0,0.0,0.0
8,2022-01-09,100000.0,100000.0,0.0,0.0
9,2022-01-10,100000.0,100000.0,0.0,0.0
10,2022-01-11,100000.0,100000.0,0.0,0.0
11,2022-01-12,100000.0,100000.0,0.0,0.0
12,2022-01-13,100000.0,100000.0,0.0,0.0
13,2022-01-14,100000.0,100000.0,0.0,0.0
14,2022-01-15,100000.0,100000.0,0.0,0.0
15,2022-01-16,100000.0,100000.0,0.0,0.0
16,2022-01-17,100000.0,100000.0,0.0,0.0
17,2022-01-18,100000.0,100000.0,0.0,0.0
18,2022-01-19,100000.0,100000.0,0.0,0.0
19,2022-01-20,100000.0,100000.0,0.0,0.0
20,2022-01-21,100000.0,100000.0,0.0,0.0
21,2022-01-22,100000.0,100000.0,0.0,0.0
22,2022-01-23,100000.0,100000.0,0.0,0.0
23,2022-01-24,100000.0,100000.0,0.0,0.0
24,2022-01-25,100000.0,100000.0,0.0,0.0
25,2022-01-26,100000.0,100000.0,0.0,0.0
26,2022-01-27,100000.0,100000.0,0.0,0.0
27,2022-01-28,100000.0,100000.0,0.0,0.0
28,2022-01-29,100000.0,100000.0,0.0,0.0
29,2022-01-30,100000.0,100000.0,0.0,0.0
30,2022-01-31,100000.0,100000.0,0.0,0.0
31,2022-02-01,100000.0,100000.0,0.0,0.0
32,2022-02-02,100000.0,100000.0,0.0,0.0
33,2022-02-03,100000.0,100000.0,0.0,0.0
34,2022-02-04,100000.0,100000.0,0.0,0.0
35,2022-02-05,100000.0,100000.0,0.0,0.0
36,2022-02-06,100000.0,100000.0,0.0,0.0
37,2022-02-07,100000.0,100000.0,0.0,0.0
38,2022-02-08,100000.0,100000.0,0.0,0.0
39,2022-02-09,100000.0,100000.0,0.0,0.0
40,2022-02-10,100000.0,100000.0,0.0,0.0
41,2022-02-11,100000.0,100000.0,0.0,0.0
42,2022-02-12,100000.0,100000.0,0.0,0.0
43,2022-02-13,100000.0,100000.0,0.0,0.0
44,2022-02-14,100000.0,100000.0,0.0,0.0
45,2022-02-15,100000.0,100000.0,0.0,0.0
46,2022-02-16,100000.0,100000.0,0.0,0.0
47,2022-02-17,100000.0,100000.0,0.0,0.0
48,2022-02-18,100000.0,100000.0,0.0,0.0
49,2022-02-19,100000.0,100000.0,0.0,0.0
50,2022-02-20,100000.0,100000.0,0.0,0.0
51,2022-02-21,100000.0,100000.0,0.0,0.0
52,2022-02-22,100000.0,100000.0,0.0,0.0
53,2022-02-23,100000.0,100000.0,0.0,0.0
54,2022-02-24,100000.0,100000.0,0.0,0.0
55,2022-02-25,100000.0,100000.0,0.0,0.0
56,2022-02-26,100000.0,100000.0,0.0,0.0
57,2022-02-27,100000.0,100000.0,0.0,0.0
58,2022-02-28,100000.0,100000.0,0.0,0.0
59,2022-03-01,100000.0,100000.0,0.0,0.0
60,2022-03-02,100000.0,100000.0,0.0,0.0
61,2022-03-03,100000.0,100000.0,0.0,0.0
62,2022-03-04,100000.0,100000.0,0.0,0.0
63,2022-03-05,100000.0,100000.0,0.0,0.0
64,2022-03-06,100000.0,100000.0,0.0,0.0
65,2022-03-07,100000.0,100000.0,0.0,0.0
66,2022-03-08,100000.0,100000.0,0.0,0.0
67,2022-03-09,100000.0,100000.0,0.0,0.0
68,2022-03-10,100000.0,100000.0,0.0,0.0
69,2022-03-11,100000.0,100000.0,0.0,0.0
70,2022-03-12,100000.0,100000.0,0.0,0.0
71,2022-03-13,100000.0,100000.0,0.0,0.0
72,2022-03-14,100000.0,100000.0,0.0,0.0
73,2022-03-15,100000.0,100000.0,0.0,0.0
74,2022-03-16,100000.0,100000.0,0.0,0.0
75,2022-03-17,100000.0,100000.0,0.0,0.0
76,2022-03-18,100000.0,100000.0,0.0,0.0
77,2022-03-19,100000.0,100000.0,0.0,0.0
78,2022-03-20,100000.0,100000.0,0.0,0.0
79,2022-03-21,100000.0,100000.0,0.0,0.0
80,2022-03-22,100000.0,100000.0,0.0,0.0
81,2022-03-23,100000.0,100000.0,0.0,0.0
82,2022-03-24,100000.0,100000.0,0.0,0.0
83,2022-03-25,100000.0,100000.0,0.0,0.0
84,2022-03-26,100000.0,100000.0,0.0,0.0
85,2022-03-27,100000.0,100000.0,0.0,0.0
86,2022-03-28,100000.0,100000.0,0.0,0.0
87,2022-03-29,100000.0,100000.0,0.0,0.0
88,2022-03-30,100000.0,100000.0,0.0,0.0
89,2022-03-31,100000.0,100000.0,0.0,0.0
90,2022-04-01,100000.0,100000.0,0.0,0.0
91,2022-04-02,100000.0,100000.0,0.0,0.0
92,2022-04-03,100000.0,100000.0,0.0,0.0
93,2022-04-04,100000.0,100000.0,0.0,0.0
94,2022-04-05,100000.0,100000.0,0.0,0.0
95,2022-04-06,100000.0,100000.0,0.0,0.0
96,2022-04-07,100000.0,100000.0,0.0,0.0
97,2022-04-08,100000.0,100000.0,0.0,0.0
98,2022-04-09,100000.0,100000.0,0.0,0.0
99,2022-04-10,100000.0,100000.0,0.0,0.0
0,2022-04-11,100000.0,100000.0,0.0,0.0
1,2022-04-12,100000.0,100000.0,0.0,0.0
2,2022-04-13,100000.0,100000.0,0.0,0.0
3,2022-04-14,100000.0,100000.0,0.0,0.0
4,2022-04-15,100000.0,100000.0,0.0,0.0
5,2022-04-16,100000.0,100000.0,0.0,0.0
6,2022-04-17,100000.0,100000.0,0.0,0.0
7,2022-04-18,100000.0,100000.0,0.0,0.0
8,2022-04-19,100000.0,100000.0,0.0,0.0
9,2022-04-20,100000.0,100000.0,0.0,0.0
10,2022-04-21,100000.0,100000.0,0.0,0.0
11,2022-04-22,100000.0,100000.0,0.0,0.0
12,2022-04-23,100000.0,100000.0,0.0,0.0
13,2022-04-24,100000.0,100000.0,0.0,0.0
14,2022-04-25,100000.0,100000.0,0.0,0.0
15,2022-04-26,100000.0,100000.0,0.0,0.0
16,2022-04-27,100000.0,100000.0,0.0,0.0
17,2022-04-28,100000.0,100000.0,0.0,0.0
18,2022-04-29,100000.0,100000.0,0.0,0.0
19,2022-04-30,100000.0,100000.0,0.0,0.0
20,2022-05-01,100000.0,100000.0,0.0,0.0
21,2022-05-02,100000.0,100000.0,0.0,0.0
22,2022-05-03,100000.0,100000.0,0.0,0.0
23,2022-05-04,100000.0,100000.0,0.0,0.0
24,2022-05-05,100000.0,100000.0,0.0,0.0
25,2022-05-06,100000.0,100000.0,0.0,0.0
26,2022-05-07,100000.0,100000.0,0.0,0.0
27,2022-05-08,100000.0,100000.0,0.0,0.0
28,2022-05-09,100000.0,100000.0,0.0,0.0
29,2022-05-10,100000.0,100000.0,0.0,0.0
30,2022-05-11,100000.0,100000.0,0.0,0.0
31,2022-05-12,100000.0,100000.0,0.0,0.0
32,2022-05-13,99998.26983763874,98528.10453763875,1470.1653000000001,0.0
33,2022-05-14,100008.18463763875,98528.10453763875,1480.0801000000001,0.0
34,2022-05-15,100027.61393763874,98528.10453763875,1499.5094,0.0
35,2022-05-16,99959.67733763874,98528.10453763875,1431.5728,0.0
36,2022-05-17,99991.89933763875,98528.10453763875,1463.7948000000001,0.0
37,2022-05-18,99893.82363763875,98528.10453763875,1365.7191,0.0
38,2022-05-19,99973.42213763874,98528.10453763875,1445.3175999999999,0.0
39,2022-05-20,99943.72813763875,98528.10453763875,1415.6236,0.0
40,2022-05-21,99950.49873763874,98528.10453763875,1422.3942,0.0
41,2022-05-22,99993.30923763875,98528.10453763875,1465.2047,0.0
42,2022-05-23,99960.42513763875,98528.10453763875,1432.3206,0.0
43,2022-05-24,99960.40543763875,98528.10453763875,1432.3009,0.0
44,2022-05-25,99943.43653763874,98528.10453763875,1415.3319999999999,0.0
45,2022-05-26,99843.53903763875,98528.10453763875,1315.4345,0.0
46,2022-05-27,99802.34813763875,98528.10453763875,1274.2436,0.0
47,2022-05-28,99833.47883763874,98528.10453763875,1305.3743,0.0
48,2022-05-29,99846.74983763875,98528.10453763875,1318.6453000000001,0.0
49,2022-05-30,100007.65583763875,98528.10453763875,1479.5513,0.0
50,2022-05-31,99966.00593763875,98528.10453763875,1437.9014,0.0
51,2022-06-01,99904.31383763875,98528.10453763875,1376.2093,0.0
52,2022-06-02,99912.65543763875,98528.10453763875,1384.5509,0.0
53,2022-06-03,99882.09533763875,98528.10453763875,1353.9908,0.0
54,2022-06-04,99903.74573763875,98528.10453763875,1375.6412,0.0
55,2022-06-05,99910.28793763874,98528.10453763875,1382.1834000000001,0.0
56,2022-06-06,99921.53823763874,98528.10453763875,1393.4337,0.0
57,2022-06-07,99909.39663763875,98528.10453763875,1381.2921000000001,0.0
58,2022-06-08,99892.96343763875,98528.10453763875,1364.8589,0.0
59,2022-06-09,99876.75133763875,98528.10453763875,1348.6468,0.0
60,2022-06-10,99781.85103763874,98528.10453763875,1253.7465,0.0
61,2022-06-11,99688.04553763875,98528.10453763875,1159.941,0.0
62,2022-06-12,99626.08083763874,98528.10453763875,1097.9762999999998,0.0
63,2022-06-13,99423.52363763875,98528.10453763875,895.4190999999998,0.0
64,2022-06-14,99411.84673763874,98528.10453763875,883.7421999999999,0.0
65,2022-06-15,99382.53503763875,98528.10453763875,854.4305,0.0
66,2022-06-16,99266.05393763875,98528.10453763875,737.9494000000001,0.0
67,2022-06-17,99276.81573763875,98528.10453763875,748.7112000000001,0.0
68,2022-06-18,99172.12533763875,98528.10453763875,644.0208,0.0
69,2022-06-19,99279.01953763874,98528.10453763875,750.9150000000001,0.0
70,2022-06-20,99268.58963763875,98528.10453763875,740.4851000000001,0.0
71,2022-06-21,99254.43103763874,98528.10453763875,726.3264999999999,0.0
72,2022-06-22,99201.97873763875,98528.10453763875,673.8742,0.0
73,2022-06-23,99252.69703763875,98528.10453763875,724.5925,0.0
74,2022-06-24,99291.74113763875,98528.10453763875,763.6366,0.0
75,2022-06-25,99305.39543763876,98528.10453763875,777.2909000000001,0.0
76,2022-06-26,99292.71953763875,98528.10453763875,764.615,0.0
77,2022-06-27,99296.49923763875,98528.10453763875,768.3947000000001,0.0
78,2022-06-28,99283.49483763875,98528.10453763875,755.3903,0.0
79,2022-06-29,99253.28663763875,98528.10453763875,725.1821,0.0
80,2022-06-30,99228.46393763875,98528.10453763875,700.3593999999999,0.0
81,2022-07-01,99226.59833763874,98528.10453763875,698.4938,0.0
82,2022-07-02,99227.55753763874,98528.10453763875,699.4529999999999,0.0
83,2022-07-03,99234.45083763875,98528.10453763875,706.3463,0.0
84,2022-07-04,99275.13723763874,98528.10453763875,747.0327,0.0
85,2022-07-05,99271.28513763876,98528.10453763875,743.1806,0.0
86,2022-07-06,99307.16763763875,98528.10453763875,779.0631000000001,0.0
87,2022-07-07,99342.10103763874,98528.10453763875,813.9965,0.0
88,2022-07-08,99322.66893763875,98528.10453763875,794.5644,0.0
89,2022-07-09,99326.33203763874,98528.10453763875,798.2275,0.0
90,2022-07-10,99292.83653763875,98528.10453763875,764.732,0.0
91,2022-07-11,99256.56063763874,98528.10453763875,728.4561,0.0
92,2022-07-12,99207.01883763875,98528.10453763875,678.9142999999999,0.0
93,2022-07-13,99259.04353763875,98528.10453763875,730.939,0.0
94,2022-07-14,99312.96813763875,98528.10453763875,784.8636,0.0
95,2022-07-15,99348.68163763874,98528.10453763875,820.5771000000001,0.0
96,2022-07-16,99448.66093763875,98528.10453763875,920.5564000000002,0.0
97,2022-07-17,99446.86946417786,99446.86946417786,0.0,-551.0094992999998
98,2022-07-18,99446.86946417786,99446.86946417786,0.0,-551.0094992999998
99,2022-07-19,99498.9823429286,100547.81214292861,-1048.8298,-551.0094992999998
0,2022-07-20,99488.70124292861,100547.81214292861,-1059.1109,-551.0094992999998
1,2022-07-21,99446.41104292861,100547.81214292861,-1101.4011,-551.0094992999998
2,2022-07-22,99458.01664292862,100547.81214292861,-1089.7955000000002,-551.0094992999998
3,2022-07-23,99438.90744292861,100547.81214292861,-1108.9047,-551.0094992999998
4,2022-07-24,99400.48594292862,100547.81214292861,-1147.3262,-551.0094992999998
5,2022-07-25,99510.1625429286,100547.81214292861,-1037.6496,-551.0094992999998
6,2022-07-26,99498.00794292861,100547.81214292861,-1049.8042,-551.0094992999998
7,2022-07-27,99354.23014292862,100547.81214292861,-1193.582,-551.0094992999998
8,2022-07-28,99294.59674292861,100547.81214292861,-1253.2153999999998,-551.0094992999998
9,2022-07-29,99287.32324292861,100547.81214292861,-1260.4889,-551.0094992999998
10,2022-07-30,99333.43204292862,100547.81214292861,-1214.3801,-551.0094992999998
11,2022-07-31,99335.2706429286,100547.81214292861,-1212.5415,-551.0094992999998
12,2022-08-01,99375.81074292862,100547.81214292861,-1172.0014,-551.0094992999998
13,2022-08-02,99354.85224292861,100547.81214292861,-1192.9598999999998,-551.0094992999998
14,2022-08-03,99353.27204292861,100547.81214292861,-1194.5401000000002,-551.0094992999998
15,2022-08-04,99367.03654292862,100547.81214292861,-1180.7756,-551.0094992999998
16,2022-08-05,99256.8322429286,100547.81214292861,-1290.9798999999998,-551.0094992999998
17,2022-08-06,99297.90524292861,100547.81214292861,-1249.9069,-551.0094992999998
18,2022-08-07,99294.19784292861,100547.81214292861,-1253.6143,-551.0094992999998
19,2022-08-08,99235.02134292861,100547.81214292861,-1312.7908,-551.0094992999998
20,2022-08-09,99289.03674292861,100547.81214292861,-1258.7754,-551.0094992999998
21,2022-08-10,99161.29684292861,100547.81214292861,-1386.5153,-551.0094992999998
22,2022-08-11,99138.23374292861,100547.81214292861,-1409.5783999999999,-551.0094992999998
23,2022-08-12,99089.38544292861,100547.81214292861,-1458.4267,-551.0094992999998
24,2022-08-13,99076.82314292861,100547.81214292861,-1470.989,-551.0094992999998
25,2022-08-14,99106.44414292861,100547.81214292861,-1441.368,-551.0094992999998
26,2022-08-15,99129.41064292862,100547.81214292861,-1418.4015,-551.0094992999998
27,2022-08-16,99145.04134292861,100547.81214292861,-1402.7708,-551.0094992999998
28,2022-08-17,99159.77474292861,100547.81214292861,-1388.0374,-551.0094992999998
29,2022-08-18,99136.6315429286,100547.81214292861,-1411.1806,-551.0094992999998
30,2022-08-19,99332.84414292862,100547.81214292861,-1214.9679999999998,-551.0094992999998
31,2022-08-20,99359.80424292861,100547.81214292861,-1188.0078999999998,-551.0094992999998
32,2022-08-21,99330.75514292861,100547.81214292861,-1217.057,-551.0094992999998
33,2022-08-22,99312.45224292862,100547.81214292861,-1235.3599,-551.0094992999998
34,2022-08-23,99275.1220429286,100547.81214292861,-1272.6901,-551.0094992999998
35,2022-08-24,99275.05554292862,100547.81214292861,-1272.7566000000002,-551.0094992999998
36,2022-08-25,99240.5865429286,100547.81214292861,-1307.2256,-551.0094992999998
37,2022-08-26,99387.9661429286,100547.81214292861,-1159.846,-551.0094992999998
38,2022-08-27,99386.10785896712,99386.10785896712,0.0,-609.8117947999999
39,2022-08-28,99386.10785896712,99386.10785896712,0.0,-609.8117947999999
40,2022-08-29,99488.06370022855,98292.19170022855,1195.872,-609.8117947999999
41,2022-08-30,99470.50600022855,98292.19170022855,1178.3143,-609.8117947999999
42,2022-08-31,99499.65920022855,98292.19170022855,1207.4675000000002,-609.8117947999999
43,2022-09-01,99530.50130022854,98292.19170022855,1238.3096,-609.8117947999999
44,2022-09-02,99524.09470022855,98292.19170022855,1231.903,-609.8117947999999
45,2022-09-03,99507.54850022854,98292.19170022855,1215.3568,-609.8117947999999
46,2022-09-04,99517.68900022855,98292.19170022855,1225.4973,-609.8117947999999
47,2022-09-05,99555.66360022855,98292.19170022855,1263.4719,-609.8117947999999
48,2022-09-06,99553.69232799653,99553.69232799653,0.0,-440.36078169999973
49,2022-09-07,99553.69232799653,99553.69232799653,0.0,-440.36078169999973
50,2022-09-08,99553.69232799653,99553.69232799653,0.0,-440.36078169999973
51,2022-09-09,99553.69232799653,99553.69232799653,0.0,-440.36078169999973
52,2022-09-10,99553.69232799653,99553.69232799653,0.0,-440.36078169999973
53,2022-09-11,99559.12451297097,100940.23111297097,-1381.1065999999998,-440.36078169999973
54,2022-09-12,99635.35131297098,100940.23111297097,-1304.8798,-440.36078169999973
55,2022-09-13,99728.76571297097,100940.23111297097,-1211.4654,-440.36078169999973
56,2022-09-14,99726.82841550461,99726.82841550461,0.0,-265.1765600999999
57,2022-09-15,99726.82841550461,99726.82841550461,0.0,-265.1765600999999
58,2022-09-16,99695.9045199392,98615.9297199392,1079.9748,-265.1765600999999
59,2022-09-17,99714.0290199392,98615.9297199392,1098.0992999999999,-265.1765600999999
60,2022-09-18,99608.2346199392,98615.9297199392,992.3049000000001,-265.1765600999999
61,2022-09-19,99633.1424199392,98615.9297199392,1017.2127,-265.1765600999999
62,2022-09-20,99593.2602199392,98615.9297199392,977.3305,-265.1765600999999
63,2022-09-21,99524.96291993921,98615.9297199392,909.0332000000001,-265.1765600999999
64,2022-09-22,99585.8150199392,98615.9297199392,969.8852999999999,-265.1765600999999
65,2022-09-23,99572.7328199392,98615.9297199392,956.8031000000001,-265.1765600999999
66,2022-09-24,99565.6758199392,98615.9297199392,949.7460999999998,-265.1765600999999
67,2022-09-25,99555.1894199392,98615.9297199392,939.2596999999998,-265.1765600999999
68,2022-09-26,99579.4848199392,98615.9297199392,963.5551,-265.1765600999999
69,2022-09-27,99584.4089199392,98615.9297199392,968.4792,-265.1765600999999
70,2022-09-28,99587.71111993921,98615.9297199392,971.7814000000001,-265.1765600999999
71,2022-09-29,99578.5181199392,98615.9297199392,962.5884,-265.1765600999999
72,2022-09-30,99578.7752199392,98615.9297199392,962.8454999999999,-265.1765600999999
73,2022-10-01,99570.5486199392,98615.9297199392,954.6188999999999,-265.1765600999999
74,2022-10-02,99540.0808199392,98615.9297199392,924.1510999999999,-265.1765600999999
75,2022-10-03,99577.3768199392,98615.9297199392,961.4471,-265.1765600999999
76,2022-10-04,99602.3896199392,98615.9297199392,986.4599,-265.1765600999999
77,2022-10-05,99593.5882199392,98615.9297199392,977.6585,-265.1765600999999
78,2022-10-06,99601.2410199392,98615.9297199392,985.3113,-265.1765600999999
79,2022-10-07,99584.2777199392,98615.9297199392,968.3480000000001,-265.1765600999999
80,2022-10-08,99572.8997199392,98615.9297199392,956.9699999999999,-265.1765600999999
81,2022-10-09,99576.9265199392,98615.9297199392,960.9968000000001,-265.1765600999999
82,2022-10-10,99554.4616199392,98615.9297199392,938.5319,-265.1765600999999
83,2022-10-11,99557.1029199392,98615.9297199392,941.1732,-265.1765600999999
84,2022-10-12,99567.6355199392,98615.9297199392,951.7058,-265.1765600999999
85,2022-10-13,99567.7758199392,98615.9297199392,951.8461000000001,-265.1765600999999
86,2022-10-14,99582.6454199392,98615.9297199392,966.7157,-265.1765600999999
87,2022-10-15,99565.38481993921,98615.9297199392,949.4551000000001,-265.1765600999999
88,2022-10-16,99590.1761199392,98615.9297199392,974.2463999999999,-265.1765600999999
89,2022-10-17,99603.9071199392,98615.9297199392,987.9773999999999,-265.1765600999999
90,2022-10-18,99595.19671993921,98615.9297199392,979.2669999999999,-265.1765600999999
91,2022-10-19,99583.82261993921,98615.9297199392,967.8928999999999,-265.1765600999999
92,2022-10-20,99590.5480199392,98615.9297199392,974.6183000000001,-265.1765600999999
93,2022-10-21,99606.76561993921,98615.9297199392,990.8358999999999,-265.1765600999999
94,2022-10-22,99621.3041199392,98615.9297199392,1005.3744,-265.1765600999999
95,2022-10-23,99619.6827856828,99619.6827856828,0.0,-370.59301204999986
96,2022-10-24,99619.6827856828,99619.6827856828,0.0,-370.59301204999986
97,2022-10-25,99530.39958680856,100650.53078680857,-1120.1312,-370.59301204999986
98,2022-10-26,99428.84268680857,100650.53078680857,-1221.6880999999998,-370.59301204999986
99,2022-10-27,99473.19038680856,100650.53078680857,-1177.3404,-370.59301204999986
0,2022-10-28,99448.53408680856,100650.53078680857,-1201.9967,-370.59301204999986
1,2022-10-29,99392.38158680857,100650.53078680857,-1258.1492,-370.59301204999986
2,2022-10-30,99422.32228680857,100650.53078680857,-1228.2085,-370.59301204999986
3,2022-10-31,99436.05008680857,100650.53078680857,-1214.4807,-370.59301204999986
4,2022-11-01,99426.31018680857,100650.53078680857,-1224.2205999999999,-370.59301204999986
5,2022-11-02,99471.01468680857,100650.53078680857,-1179.5160999999998,-370.59301204999986
6,2022-11-03,99459.03748680856,100650.53078680857,-1191.4933,-370.59301204999986
7,2022-11-04,99376.47368680856,100650.53078680857,-1274.0571,-370.59301204999986
8,2022-11-05,99429.00918680857,100650.53078680857,-1221.5216,-370.59301204999986
9,2022-11-06,99440.95298680857,100650.53078680857,-1209.5778,-370.59301204999986
10,2022-11-07,99408.25338680856,100650.53078680857,-1242.2774,-370.59301204999986
11,2022-11-08,99583.83468680856,100650.53078680857,-1066.6961,-370.59301204999986
12,2022-11-09,99703.26378680856,100650.53078680857,-947.2669999999999,-370.59301204999986
13,2022-11-10,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
14,2022-11-11,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
15,2022-11-12,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
16,2022-11-13,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
17,2022-11-14,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
18,2022-11-15,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
19,2022-11-16,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
20,2022-11-17,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
21,2022-11-18,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
22,2022-11-19,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
23,2022-11-20,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
24,2022-11-21,99702.00711699182,99702.00711699182,0.0,-286.8128570499996
25,2022-11-22,99725.88106257435,98723.49946257436,1002.3815999999999,-286.8128570499996
26,2022-11-23,99750.07256257435,98723.49946257436,1026.5731,-286.8128570499996
27,2022-11-24,99766.71616257436,98723.49946257436,1043.2167,-286.8128570499996
28,2022-11-25,99766.97036257436,98723.49946257436,1043.4709,-286.8128570499996
29,2022-11-26,99772.70166257436,98723.49946257436,1049.2022,-286.8128570499996
30,2022-11-27,99761.69836257436,98723.49946257436,1038.1988999999999,-286.8128570499996
31,2022-11-28,99744.55156257436,98723.49946257436,1021.0521000000001,-286.8128570499996
32,2022-11-29,99792.93656257435,98723.49946257436,1069.4370999999999,-286.8128570499996
33,2022-11-30,99862.50476257436,98723.49946257436,1139.0053,-286.8128570499996
34,2022-12-01,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
35,2022-12-02,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
36,2022-12-03,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
37,2022-12-04,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
38,2022-12-05,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
39,2022-12-06,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
40,2022-12-07,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
41,2022-12-08,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
42,2022-12-09,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
43,2022-12-10,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
44,2022-12-11,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
45,2022-12-12,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
46,2022-12-13,99861.05501262569,99861.05501262569,0.0,-126.42122944999973
47,2022-12-14,99875.41413557845,101027.39293557845,-1151.9787999999999,-126.42122944999973
48,2022-12-15,99915.43683557845,101027.39293557845,-1111.9561,-126.42122944999973
49,2022-12-16,99995.30083557846,101027.39293557845,-1032.0921,-126.42122944999973
50,2022-12-17,99993.99922965543,99993.99922965543,0.0,7.910312100000176
51,2022-12-18,99993.99922965543,99993.99922965543,0.0,7.910312100000176
52,2022-12-19,99993.99922965543,99993.99922965543,0.0,7.910312100000176
53,2022-12-20,99993.99922965543,99993.99922965543,0.0,7.910312100000176
54,2022-12-21,99993.99922965543,99993.99922965543,0.0,7.910312100000176
55,2022-12-22,99993.99922965543,99993.99922965543,0.0,7.910312100000176
56,2022-12-23,99993.99922965543,99993.99922965543,0.0,7.910312100000176
57,2022-12-24,99993.99922965543,99993.99922965543,0.0,7.910312100000176
58,2022-12-25,99993.99922965543,99993.99922965543,0.0,7.910312100000176
59,2022-12-26,99993.99922965543,99993.99922965543,0.0,7.910312100000176
60,2022-12-27,99993.99922965543,99993.99922965543,0.0,7.910312100000176
61,2022-12-28,99993.99922965543,99993.99922965543,0.0,7.910312100000176
62,2022-12-29,99993.99922965543,99993.99922965543,0.0,7.910312100000176
63,2022-12-30,99993.99922965543,99993.99922965543,0.0,7.910312100000176
64,2022-12-31,99993.99922965543,99993.99922965543,0.0,7.910312100000176
65,2023-01-01,99993.99922965543,99993.99922965543,0.0,7.910312100000176
66,2023-01-02,99993.99922965543,99993.99922965543,0.0,7.910312100000176
67,2023-01-03,99993.99922965543,99993.99922965543,0.0,7.910312100000176
68,2023-01-04,99993.99922965543,99993.99922965543,0.0,7.910312100000176
69,2023-01-05,99993.99922965543,99993.99922965543,0.0,7.910312100000176
70,2023-01-06,99993.99922965543,99993.99922965543,0.0,7.910312100000176
71,2023-01-07,99993.99922965543,99993.99922965543,0.0,7.910312100000176
72,2023-01-08,99993.99922965543,99993.99922965543,0.0,7.910312100000176
73,2023-01-09,99993.99922965543,99993.99922965543,0.0,7.910312100000176
74,2023-01-10,99976.86745047428,101134.17555047428,-1157.3081,7.910312100000176
75,2023-01-11,99925.12075047428,101134.17555047428,-1209.0548000000001,7.910312100000176
76,2023-01-12,99900.46765047428,101134.17555047428,-1233.7078999999999,7.910312100000176
77,2023-01-13,99884.81065047428,101134.17555047428,-1249.3649,7.910312100000176
78,2023-01-14,99851.00595047428,101134.17555047428,-1283.1696000000002,7.910312100000176
79,2023-01-15,99833.64795047427,101134.17555047428,-1300.5276,7.910312100000176
80,2023-01-16,99816.50625047428,101134.17555047428,-1317.6693,7.910312100000176
81,2023-01-17,99820.60855047428,101134.17555047428,-1313.567,7.910312100000176
82,2023-01-18,99851.45545047427,101134.17555047428,-1282.7201,7.910312100000176
83,2023-01-19,99818.68475047428,101134.17555047428,-1315.4908,7.910312100000176
